rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
2497.89999999851,,directmemory_phase1,404278,,,,object_10a.png,,,51,,,1,,object_01b.png,object_04b.png,object_09b.png,object_09b.png,,0.75,1,,,,,,,,
2637.2000000029802,,directmemory_phase1,406918,,,,object_11c.png,,,50,,,1,,object_09a.png,object_01b.png,object_13c.png,object_01b.png,,0.8,1,,,,,,,,
4653.70000000298,,directmemory_phase1,411574,,,,object_01b.png,,,51,,,0,,object_08c.png,object_13b.png,object_12b.png,object_08c.png,,0.6666666666666666,0,,,,,,,,
4134.80000000447,,directmemory_phase1,415711,,,,object_14b.png,,,51,,,0,,object_12b.png,object_08b.png,object_06c.png,object_12b.png,,0.5714285714285714,0,,,,,,,,
5794.5,,directmemory_phase1,421510,,,,object_04b.png,,,51,,,0,,object_12b.png,object_13c.png,object_12c.png,object_12b.png,,0.5,0,,,,,,,,
2331.5999999940395,,directmemory_phase1,423843,,,,object_01c.png,,,50,,,1,,object_11c.png,object_14a.png,object_01b.png,object_14a.png,,0.5555555555555556,1,,,,,,,,
3864.3000000044703,,directmemory_phase1,427710,,,,object_02a.png,,,49,,,1,,object_03a.png,object_08b.png,object_15b.png,object_03a.png,,0.6,1,,,,,,,,
4715.5,,directmemory_phase1,432430,,,,object_06a.png,,,49,,,0,,object_01c.png,object_13c.png,object_03a.png,object_13c.png,,0.5454545454545454,0,,,,,,,,
4700.39999999851,,directmemory_phase1,437134,,,,object_07b.png,,,51,,,1,,object_13c.png,object_02c.png,object_04a.png,object_04a.png,,0.5833333333333334,1,,,,,,,,
3897.6999999955297,,directmemory_phase1,441034,,,,object_15a.png,,,49,,,1,,object_11b.png,object_14c.png,object_11a.png,object_11b.png,,0.6153846153846154,1,,,,,,,,
4158.79999999702,,directmemory_phase1,445194,,,,object_09b.png,,,51,,,0,,object_05b.png,object_08c.png,object_03b.png,object_05b.png,,0.5714285714285714,0,,,,,,,,
5463.29999999702,,directmemory_phase1,450658,,,,object_09c.png,,,50,,,0,,object_14c.png,object_04a.png,object_15c.png,object_14c.png,,0.5333333333333333,0,,,,,,,,
4465.9000000059605,,directmemory_phase1,455126,,,,object_14a.png,,,50,,,1,,object_13c.png,object_07a.png,object_11a.png,object_07a.png,,0.5625,1,,,,,,,,
4429.20000000298,,directmemory_phase1,459558,,,,object_07c.png,,,49,,,0,,object_12b.png,object_12c.png,object_01a.png,object_01a.png,,0.5294117647058824,0,,,,,,,,
4802.79999999702,,directmemory_phase1,464363,,,,object_02b.png,,,49,,,0,,object_01c.png,object_03b.png,object_08b.png,object_03b.png,,0.5,0,,,,,,,,
5936,,directmemory_phase1,470302,,,,object_09a.png,,,49,,,1,,object_04c.png,object_04a.png,object_15b.png,object_04c.png,,0.5263157894736842,1,,,,,,,,
4485.60000000149,,directmemory_phase1,474790,,,,object_12a.png,,,49,,,0,,object_01c.png,object_08b.png,object_01b.png,object_08b.png,,0.5,0,,,,,,,,
5789.39999999851,,directmemory_phase1,480582,,,,object_12c.png,,,49,,,1,,object_04a.png,object_03b.png,object_02a.png,object_04a.png,,0.5238095238095238,1,,,,,,,,
5837.70000000298,,directmemory_phase1,486422,,,,object_05a.png,,,49,,,0,,object_06b.png,object_05c.png,object_03c.png,object_05c.png,,0.5,0,,,,,,,,
4136.30000000447,,directmemory_phase1,490562,,,,object_11a.png,,,50,,,0,,object_03a.png,object_14c.png,object_06c.png,object_03a.png,,0.4782608695652174,0,,,,,,,,
2186.2999999970198,,directmemory_phase1,492750,,,,object_02c.png,,,50,,,1,,object_03c.png,object_01a.png,object_14c.png,object_01a.png,,0.5,1,,,,,,,,
2781.60000000149,,directmemory_phase1,495534,,,,object_06b.png,,,51,,,1,,object_13b.png,object_13c.png,object_08a.png,object_08a.png,,0.52,1,,,,,,,,
5062.10000000149,,directmemory_phase1,500598,,,,object_15b.png,,,51,,,0,,object_06b.png,object_13c.png,object_04b.png,object_06b.png,,0.5,0,,,,,,,,
3390.7999999970198,,directmemory_phase1,503991,,,,object_15c.png,,,50,,,1,,object_01c.png,object_05a.png,object_06b.png,object_05a.png,,0.5185185185185185,1,,,,,,,,
3620.6999999955297,,directmemory_phase1,507613,,,,object_06c.png,,,51,,,0,,object_03b.png,object_14c.png,object_14b.png,object_03b.png,,0.5,0,,,,,,,,
4534.30000000447,,directmemory_phase1,512150,,,,object_10c.png,,,49,,,0,,object_13c.png,object_02a.png,object_11b.png,object_11b.png,,0.4827586206896552,0,,,,,,,,
5013.19999999553,,directmemory_phase1,517166,,,,object_04c.png,,,51,,,0,,object_13a.png,object_11a.png,object_08b.png,object_13a.png,,0.4666666666666667,0,,,,,,,,
null,,thebreak,517268,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
9624.59999999404,,intro_0,526894,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,530396,,,,black_plus_sign,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,531097,,,,blue,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,531599,,,,blue,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
1722.6000000014901,,rt_thecrossant_black2,532904,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,533006,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,536508,,,,black_plus_sign,,,null,object_13c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,537031,,,,green,,,null,object_13c.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,537532,,,,green,,,null,object_13c.png,object_06a.png,,,,,,,,,,,,,,,,,
1191.7000000029802,,rt_thecrossant_black2,539013,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,539117,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,542621,,,,black_plus_sign,,,null,object_04c.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,543172,,,,green,,,null,object_04c.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,543674,,,,green,,,null,object_04c.png,object_13a.png,,,,,,,,,,,,,,,,,
879.2000000029802,,rt_thecrossant_black2,545128,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,545232,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,548735,,,,black_plus_sign,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,549289,,,,blue,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,549790,,,,blue,,,null,object_08a.png,object_06b.png,,,,,,,,,,,,,,,,,
1403.8999999985099,,rt_thecrossant_black2,551243,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,551345,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,554848,,,,black_plus_sign,,,null,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,555598,,,,green,,,null,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,556101,,,,green,,,null,object_03a.png,object_11a.png,,,,,,,,,,,,,,,,,
1329.2999999970198,,rt_thecrossant_black2,557356,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,557461,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,560964,,,,black_plus_sign,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,561522,,,,green,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,562024,,,,green,,,null,object_06b.png,object_15b.png,,,,,,,,,,,,,,,,,
1331.1000000014901,,rt_thecrossant_black2,563471,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,563575,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,567078,,,,black_plus_sign,,,null,object_02b.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,567585,,,,green,,,null,object_02b.png,object_03b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,568086,,,,green,,,null,object_02b.png,object_03b.png,,,,,,,,,,,,,,,,,
1110.1000000014901,,rt_thecrossant_black2,569587,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,569691,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,573195,,,,black_plus_sign,,,null,object_13b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,573887,,,,blue,,,null,object_13b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,574391,,,,blue,,,null,object_13b.png,object_08b.png,,,,,,,,,,,,,,,,,
1254.8999999985099,,rt_thecrossant_black2,575706,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,575809,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,579312,,,,black_plus_sign,,,null,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,579749,,,,blue,,,null,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,580250,,,,blue,,,null,object_09b.png,object_10a.png,,,,,,,,,,,,,,,,,
1173.2000000029802,,rt_thecrossant_black2,581822,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,581925,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,585429,,,,black_plus_sign,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,586080,,,,blue,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,586582,,,,blue,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,
982.5999999940395,,rt_thecrossant_black2,587935,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,588037,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,591541,,,,black_plus_sign,,,null,object_05a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,592473,,,,green,,,null,object_05a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,592975,,,,green,,,null,object_05a.png,object_15c.png,,,,,,,,,,,,,,,,,
1417.2000000029802,,rt_thecrossant_black2,594049,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,594152,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,597656,,,,black_plus_sign,,,null,object_07b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,598647,,,,blue,,,null,object_07b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,599148,,,,blue,,,null,object_07b.png,object_04a.png,,,,,,,,,,,,,,,,,
1596.6999999955297,,rt_thecrossant_black2,600165,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,600268,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,603771,,,,black_plus_sign,,,null,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,604517,,,,blue,,,null,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,605018,,,,blue,,,null,object_11b.png,object_10c.png,,,,,,,,,,,,,,,,,
1440.5,,rt_thecrossant_black2,606279,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,606397,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,609900,,,,black_plus_sign,,,null,object_04b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,610341,,,,green,,,null,object_04b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,610845,,,,green,,,null,object_04b.png,object_12b.png,,,,,,,,,,,,,,,,,
1413.2000000029802,,rt_thecrossant_black2,612411,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,612515,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,616019,,,,black_plus_sign,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,617030,,,,blue,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,617531,,,,blue,,,null,object_02a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,618526,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,
null,,color_black2,618629,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,622131,,,,black_plus_sign,,,null,object_11c.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,623111,,,,green,,,null,object_11c.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,623613,,,,green,,,null,object_11c.png,object_01b.png,,,,,,,,,,,,,,,,,
1379,,rt_thecrossant_black2,624639,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,624752,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,628255,,,,black_plus_sign,,,null,object_11b.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,629005,,,,blue,,,null,object_11b.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,629507,,,,blue,,,null,object_11b.png,object_15a.png,,,,,,,,,,,,,,,,,
1549.8999999985099,,rt_thecrossant_black2,630764,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,630866,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,634369,,,,black_plus_sign,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,635065,,,,green,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,635568,,,,green,,,null,object_12b.png,object_14b.png,,,,,,,,,,,,,,,,,
1217.7000000029802,,rt_thecrossant_black2,636878,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black2,636981,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,640485,,,,black_plus_sign,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,641169,,,,green,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,641672,,,,green,,,null,object_03b.png,object_06c.png,,,,,,,,,,,,,,,,,
1083.8000000044703,,rt_thecrossant_black2,642996,,,,black_plus_sign,,,49,,,0,,,,,,,0.9444444444444444,,,,,,,,,
null,,color_black2,643099,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,646602,,,,black_plus_sign,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,647566,,,,green,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,648069,,,,green,,,null,object_04c.png,object_09a.png,,,,,,,,,,,,,,,,,
1234.8999999985099,,rt_thecrossant_black2,649112,,,,black_plus_sign,,,50,,,1,,,,,,,0.9473684210526315,,,,,,,,,
null,,color_black2,649216,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,652720,,,,black_plus_sign,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,653501,,,,green,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,654002,,,,green,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,655227,,,,black_plus_sign,,,null,,,,,,,,,,0.9473684210526315,,,,,,,,,
null,,color_black2,655329,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,658831,,,,black_plus_sign,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,659612,,,,blue,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,660115,,,,blue,,,null,object_07a.png,object_14a.png,,,,,,,,,,,,,,,,,
1175.2000000029802,,rt_thecrossant_black2,661343,,,,black_plus_sign,,,49,,,1,,,,,,,0.95,,,,,,,,,
null,,color_black2,661447,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,664950,,,,black_plus_sign,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,665884,,,,green,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,666386,,,,green,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
1343.5,,rt_thecrossant_black2,667459,,,,black_plus_sign,,,50,,,1,,,,,,,0.9523809523809523,,,,,,,,,
null,,color_black2,667562,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,671065,,,,black_plus_sign,,,null,object_10b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,671785,,,,blue,,,null,object_10b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,672286,,,,blue,,,null,object_10b.png,object_14c.png,,,,,,,,,,,,,,,,,
1677.1000000014901,,rt_thecrossant_black2,673572,,,,black_plus_sign,,,49,,,1,,,,,,,0.9545454545454546,,,,,,,,,
null,,color_black2,673679,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,677183,,,,black_plus_sign,,,null,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,677833,,,,green,,,null,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,678335,,,,green,,,null,object_01c.png,object_14a.png,,,,,,,,,,,,,,,,,
1371.2000000029802,,rt_thecrossant_black2,679691,,,,black_plus_sign,,,50,,,1,,,,,,,0.9565217391304348,,,,,,,,,
null,,color_black2,679795,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,683299,,,,black_plus_sign,,,null,object_09c.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,683780,,,,green,,,null,object_09c.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,684282,,,,green,,,null,object_09c.png,object_14c.png,,,,,,,,,,,,,,,,,
1571.5,,rt_thecrossant_black2,685808,,,,black_plus_sign,,,50,,,1,,,,,,,0.9583333333333334,,,,,,,,,
null,,color_black2,685911,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,689415,,,,black_plus_sign,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,690060,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,690562,,,,blue,,,null,object_09b.png,object_05b.png,,,,,,,,,,,,,,,,,
1186.3000000044703,,rt_thecrossant_black2,691923,,,,black_plus_sign,,,49,,,1,,,,,,,0.96,,,,,,,,,
null,,color_black2,692026,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,695530,,,,black_plus_sign,,,null,object_05a.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,696312,,,,green,,,null,object_05a.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,696815,,,,green,,,null,object_05a.png,object_05c.png,,,,,,,,,,,,,,,,,
1154.1000000014901,,rt_thecrossant_black2,698039,,,,black_plus_sign,,,50,,,1,,,,,,,0.9615384615384616,,,,,,,,,
null,,color_black2,698147,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,701651,,,,black_plus_sign,,,null,object_12a.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,702699,,,,green,,,null,object_12a.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,703210,,,,green,,,null,object_12a.png,object_08b.png,,,,,,,,,,,,,,,,,
1349.7000000029802,,rt_thecrossant_black2,704169,,,,black_plus_sign,,,50,,,1,,,,,,,0.9629629629629629,,,,,,,,,
null,,color_black2,704275,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,707779,,,,black_plus_sign,,,null,object_01b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,708221,,,,blue,,,null,object_01b.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,708723,,,,blue,,,null,object_01b.png,object_08c.png,,,,,,,,,,,,,,,,,
2592.5,,rt_thecrossant_black2,710289,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,
null,,color_black2,710393,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,710496,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
3371.5999999940395,,intro_0,713870,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
2572.2999999970198,,directmemory_phase2,716446,,,,object_06b.png,,,49,,,1,,object_08a.png,object_05c.png,object_12b.png,object_08a.png,,0.4838709677419355,1,,,,,,,,
4853.70000000298,,directmemory_phase2,721302,,,,object_12c.png,,,50,,,0,,object_05a.png,object_15b.png,object_04a.png,object_04a.png,,0.46875,0,,,,,,,,
2165.0999999940395,,directmemory_phase2,723470,,,,object_12a.png,,,50,,,1,,object_01c.png,object_08b.png,object_14a.png,object_08b.png,,0.48484848484848486,1,,,,,,,,
5663.79999999702,,directmemory_phase2,729138,,,,object_04c.png,,,51,,,1,,object_14b.png,object_04a.png,object_13a.png,object_13a.png,,0.5,1,,,,,,,,
1898.7999999970198,,directmemory_phase2,731038,,,,object_02c.png,,,49,,,1,,object_01a.png,object_03b.png,object_13a.png,object_01a.png,,0.5142857142857142,1,,,,,,,,
4926.29999999702,,directmemory_phase2,735966,,,,object_07a.png,,,51,,,1,,object_05a.png,object_13b.png,object_14a.png,object_14a.png,,0.5277777777777778,1,,,,,,,,
3413.10000000149,,directmemory_phase2,739382,,,,object_11c.png,,,49,,,1,,object_01b.png,object_08b.png,object_07c.png,object_01b.png,,0.5405405405405406,1,,,,,,,,
5189.20000000298,,directmemory_phase2,744574,,,,object_07b.png,,,49,,,1,,object_04a.png,object_03a.png,object_14b.png,object_04a.png,,0.5526315789473685,1,,,,,,,,
5213.79999999702,,directmemory_phase2,749792,,,,object_09a.png,,,49,,,1,,object_04c.png,object_03a.png,object_02a.png,object_04c.png,,0.5641025641025641,1,,,,,,,,
4259.20000000298,,directmemory_phase2,754054,,,,object_06c.png,,,49,,,1,,object_03b.png,object_05a.png,object_13a.png,object_03b.png,,0.575,1,,,,,,,,
4836.5,,directmemory_phase2,758894,,,,object_10b.png,,,49,,,0,,object_03c.png,object_14c.png,object_01a.png,object_14c.png,,0.5609756097560976,0,,,,,,,,
3874.3000000044703,,directmemory_phase2,762771,,,,object_02b.png,,,49,,,1,,object_03b.png,object_08b.png,object_11c.png,object_03b.png,,0.5714285714285714,1,,,,,,,,
5097.30000000447,,directmemory_phase2,767870,,,,object_15b.png,,,51,,,1,,object_05a.png,object_12a.png,object_06b.png,object_06b.png,,0.5813953488372093,1,,,,,,,,
5077.69999999553,,directmemory_phase2,772950,,,,object_13b.png,,,50,,,0,,object_04a.png,object_05c.png,object_08b.png,object_08b.png,,0.5681818181818182,0,,,,,,,,
2029.2999999970198,,directmemory_phase2,774982,,,,object_02a.png,,,50,,,1,,object_04b.png,object_03a.png,object_14c.png,object_03a.png,,0.5777777777777777,1,,,,,,,,
5059.60000000149,,directmemory_phase2,780046,,,,object_11a.png,,,50,,,1,,object_06c.png,object_03a.png,object_14a.png,object_03a.png,,0.5869565217391305,1,,,,,,,,
5885.89999999851,,directmemory_phase2,785935,,,,object_06a.png,,,51,,,1,,object_05a.png,object_04b.png,object_13c.png,object_13c.png,,0.5957446808510638,1,,,,,,,,
4395.29999999702,,directmemory_phase2,790334,,,,object_09b.png,,,50,,,1,,object_01a.png,object_05b.png,object_08c.png,object_05b.png,,0.6041666666666666,1,,,,,,,,
2524,,directmemory_phase2,792862,,,,object_12b.png,,,49,,,1,,object_14b.png,object_03c.png,object_13c.png,object_14b.png,,0.6122448979591837,1,,,,,,,,
6046.10000000149,,directmemory_phase2,798910,,,,object_04b.png,,,51,,,0,,object_01c.png,object_12b.png,object_13c.png,object_12b.png,,0.6,0,,,,,,,,
1805.2000000029802,,directmemory_phase2,800718,,,,object_10a.png,,,49,,,1,,object_09b.png,object_01a.png,object_12a.png,object_09b.png,,0.6078431372549019,1,,,,,,,,
8487.70000000298,,directmemory_phase2,809207,,,,object_10c.png,,,49,,,1,,object_11b.png,object_14a.png,object_12a.png,object_11b.png,,0.6153846153846154,1,,,,,,,,
3757.2999999970198,,directmemory_phase2,812966,,,,object_15c.png,,,51,,,1,,object_03b.png,object_10a.png,object_05a.png,object_05a.png,,0.6226415094339622,1,,,,,,,,
1773.5,,directmemory_phase2,814742,,,,object_01c.png,,,50,,,1,,object_12a.png,object_14a.png,object_09b.png,object_14a.png,,0.6296296296296297,1,,,,,,,,
6050.4000000059605,,directmemory_phase2,820795,,,,object_01b.png,,,49,,,1,,object_08c.png,object_03c.png,object_03b.png,object_08c.png,,0.6363636363636364,1,,,,,,,,
5705.29999999702,,directmemory_phase2,826502,,,,object_07c.png,,,51,,,0,,object_01c.png,object_01a.png,object_03a.png,object_01a.png,,0.625,0,,,,,,,,
5702.4000000059605,,directmemory_phase2,832206,,,,object_05a.png,,,51,,,0,,object_04a.png,object_05c.png,object_11a.png,object_05c.png,,0.6140350877192983,0,,,,,,,,
2019.2999999970198,,directmemory_phase2,834230,,,,object_09c.png,,,49,,,1,,object_14c.png,object_01b.png,object_06a.png,object_14c.png,,0.6206896551724138,1,,,,,,,,
5726.5,,directmemory_phase2,839958,,,,object_15a.png,,,51,,,1,,object_06b.png,object_13a.png,object_11b.png,object_11b.png,,0.6271186440677966,1,,,,,,,,
5980.10000000149,,directmemory_phase2,845943,,,,object_03c.png,,,49,,,1,,object_13c.png,object_04c.png,object_13a.png,object_13c.png,,0.6333333333333333,1,,,,,,,,
null,,thebreak,846045,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
