rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy
null,,color_black2,3841370,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3844886,,,,black_plus_sign,,,null,object_08b.png,object_06b.png,,,,,,,,,,
null,,black_cross(without_color)2,3845665,,,,blue,,,null,object_08b.png,object_06b.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3846168,,,,blue,,,null,object_08b.png,object_06b.png,,,,,,,,,,
1059.2999999970198,,rt_thecrossant_black2,3847414,,,,black_plus_sign,,,49,,,1,,,,,,,1,,
null,,color_black2,3847524,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3851041,,,,black_plus_sign,,,null,object_15b.png,object_03c.png,,,,,,,,,,
null,,black_cross(without_color)2,3851739,,,,green,,,null,object_15b.png,object_03c.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3852253,,,,green,,,null,object_15b.png,object_03c.png,,,,,,,,,,
1046,,rt_thecrossant_black2,3853581,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black2,3853686,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3857201,,,,black_plus_sign,,,null,object_04b.png,object_09a.png,,,,,,,,,,
null,,black_cross(without_color)2,3857886,,,,green,,,null,object_04b.png,object_09a.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3858401,,,,green,,,null,object_04b.png,object_09a.png,,,,,,,,,,
1195,,rt_thecrossant_black2,3859743,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black2,3859851,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3863364,,,,black_plus_sign,,,null,object_03b.png,object_05b.png,,,,,,,,,,
null,,black_cross(without_color)2,3863875,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3864391,,,,green,,,null,object_03b.png,object_05b.png,,,,,,,,,,
1114.2000000029802,,rt_thecrossant_black2,3865899,,,,black_plus_sign,,,49,,,0,,,,,,,0.8333333333333334,,
null,,color_black2,3866009,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3869515,,,,black_plus_sign,,,null,object_12a.png,object_11b.png,,,,,,,,,,
null,,black_cross(without_color)2,3869982,,,,green,,,null,object_12a.png,object_11b.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3870496,,,,green,,,null,object_12a.png,object_11b.png,,,,,,,,,,
883.8999999985099,,rt_thecrossant_black2,3872043,,,,black_plus_sign,,,50,,,1,,,,,,,0.8571428571428571,,
null,,color_black2,3872153,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3875664,,,,black_plus_sign,,,null,object_09b.png,object_12c.png,,,,,,,,,,
null,,black_cross(without_color)2,3876161,,,,green,,,null,object_09b.png,object_12c.png,,,,,,,,,,
494,,rt_plussign_withcolor2,3876671,,,,green,,,50,object_09b.png,object_12c.png,,,,,,,,,,
null,,rt_thecrossant_black2,3878197,,,,black_plus_sign,,,null,,,1,,,,,,,0.875,,
null,,color_black2,3878305,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3881812,,,,black_plus_sign,,,null,object_08a.png,object_10b.png,,,,,,,,,,
null,,black_cross(without_color)2,3882232,,,,blue,,,null,object_08a.png,object_10b.png,,,,,,,,,,
475.79999999701977,,rt_plussign_withcolor2,3882733,,,,blue,,,49,object_08a.png,object_10b.png,,,,,,,,,,
null,,rt_thecrossant_black2,3884337,,,,black_plus_sign,,,null,,,1,,,,,,,0.8888888888888888,,
null,,color_black2,3884443,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3887953,,,,black_plus_sign,,,null,object_14b.png,object_02a.png,,,,,,,,,,
null,,black_cross(without_color)2,3888791,,,,green,,,null,object_14b.png,object_02a.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3889293,,,,green,,,null,object_14b.png,object_02a.png,,,,,,,,,,
1150.5,,rt_thecrossant_black2,3890473,,,,black_plus_sign,,,50,,,1,,,,,,,0.9,,
null,,color_black2,3890582,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3894096,,,,black_plus_sign,,,null,object_14a.png,object_06a.png,,,,,,,,,,
null,,black_cross(without_color)2,3894906,,,,blue,,,null,object_14a.png,object_06a.png,,,,,,,,,,
410.79999999701977,,rt_plussign_withcolor2,3895419,,,,blue,,,49,object_14a.png,object_06a.png,,,,,,,,,,
null,,rt_thecrossant_black2,3896631,,,,black_plus_sign,,,null,,,1,,,,,,,0.9090909090909091,,
null,,color_black2,3896737,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3900240,,,,black_plus_sign,,,null,object_10c.png,object_04c.png,,,,,,,,,,
null,,black_cross(without_color)2,3901160,,,,blue,,,null,object_10c.png,object_04c.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3901672,,,,blue,,,null,object_10c.png,object_04c.png,,,,,,,,,,
1150.3000000044703,,rt_thecrossant_black2,3902774,,,,black_plus_sign,,,49,,,1,,,,,,,0.9166666666666666,,
null,,color_black2,3902880,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3906385,,,,black_plus_sign,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,black_cross(without_color)2,3906835,,,,green,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3907352,,,,green,,,null,object_12b.png,object_15a.png,,,,,,,,,,
1131,,rt_thecrossant_black2,3908932,,,,black_plus_sign,,,50,,,1,,,,,,,0.9230769230769231,,
null,,color_black2,3909040,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3912556,,,,black_plus_sign,,,null,object_04a.png,object_11a.png,,,,,,,,,,
null,,black_cross(without_color)2,3913175,,,,green,,,null,object_04a.png,object_11a.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3913686,,,,green,,,null,object_04a.png,object_11a.png,,,,,,,,,,
1025.3999999985099,,rt_thecrossant_black2,3915094,,,,black_plus_sign,,,49,,,0,,,,,,,0.8571428571428571,,
null,,color_black2,3915203,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)2,3918719,,,,black_plus_sign,,,null,object_02c.png,object_13b.png,,,,,,,,,,
null,,black_cross(without_color)2,3919420,,,,green,,,null,object_02c.png,object_13b.png,,,,,,,,,,
null,,rt_plussign_withcolor2,3919929,,,,green,,,null,object_02c.png,object_13b.png,,,,,,,,,,
904.5999999940395,,rt_thecrossant_black2,3921259,,,,black_plus_sign,,,50,,,1,,,,,,,0.8666666666666667,,
null,,color_black2,3921366,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,thebreak,3921476,,,,<p></p>,,,null,,,,,,,,,,,,
15384.5,,intro_0,3936863,,,,instruct,,,32,,,,,,,,,,,,
5350.39999999851,,directmemory_phase2,3942215,,,,object_03b.png,,,51,,,1,,object_13b.png,object_11b.png,object_05b.png,object_05b.png,,0.875,,1
8221.5,,directmemory_phase2,3950439,,,,object_06c.png,,,50,,,0,,object_13a.png,object_13b.png,object_03c.png,object_13a.png,,0.8235294117647058,,0
7784.80000000447,,directmemory_phase2,3958226,,,,object_04a.png,,,50,,,1,,object_14a.png,object_11a.png,object_12b.png,object_11a.png,,0.8333333333333334,,1
4560.69999999553,,directmemory_phase2,3962789,,,,object_08b.png,,,51,,,1,,object_13a.png,object_04a.png,object_06b.png,object_06b.png,,0.8421052631578947,,1
4706.10000000149,,directmemory_phase2,3967498,,,,object_09a.png,,,51,,,1,,object_09b.png,object_15a.png,object_04b.png,object_04b.png,,0.85,,1
3349,,directmemory_phase2,3970850,,,,object_15a.png,,,50,,,1,,object_03c.png,object_12b.png,object_13b.png,object_12b.png,,0.8571428571428571,,1
5345.10000000149,,directmemory_phase2,3976198,,,,object_03c.png,,,50,,,1,,object_08b.png,object_15b.png,object_06b.png,object_15b.png,,0.8636363636363636,,1
2900,,directmemory_phase2,3979100,,,,object_08a.png,,,51,,,1,,object_12b.png,object_14a.png,object_10b.png,object_10b.png,,0.8695652173913043,,1
4643.80000000447,,directmemory_phase2,3983746,,,,object_12c.png,,,51,,,1,,object_13a.png,object_14a.png,object_09b.png,object_09b.png,,0.875,,1
7317.4000000059605,,directmemory_phase2,3991066,,,,object_11b.png,,,50,,,0,,object_04b.png,object_02c.png,object_12a.png,object_12a.png,,0.84,,0
2545.60000000149,,directmemory_phase2,3993615,,,,object_04c.png,,,51,,,1,,object_14b.png,object_08b.png,object_10c.png,object_10c.png,,0.8461538461538461,,1
9307.20000000298,,directmemory_phase2,4002925,,,,object_14a.png,,,49,,,0,,object_03a.png,object_12c.png,object_06a.png,object_06a.png,,0.8148148148148148,,0
2713.2999999970198,,directmemory_phase2,4005640,,,,object_02c.png,,,49,,,1,,object_13b.png,object_10b.png,object_15a.png,object_13b.png,,0.8214285714285714,,1
3796.60000000149,,directmemory_phase2,4009439,,,,object_02a.png,,,50,,,1,,object_08a.png,object_14b.png,object_05b.png,object_14b.png,,0.8275862068965517,,1
5945.60000000149,,directmemory_phase2,4015387,,,,object_07b.png,,,51,,,1,,object_06a.png,object_08a.png,object_03a.png,object_03a.png,,0.8333333333333334,,1
null,,thebreak,4015498,,,,<p></p>,,,null,,,,,,,,,,,,
17379.70000000298,,intro_0,4032879,,,,instruct,,,32,,,,,,,,,,,,
null,,learn_phase(without_color)3,4036383,,,,black_plus_sign,,,null,object_09a.png,object_04b.png,,,,,,,,,,
null,,black_cross(without_color)3,4037066,,,,green,,,null,object_09a.png,object_04b.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4037576,,,,green,,,null,object_09a.png,object_04b.png,,,,,,,,,,
878.3999999985099,,rt_thecrossant_black3,4038910,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black3,4039020,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4042534,,,,black_plus_sign,,,null,object_04c.png,object_10c.png,,,,,,,,,,
null,,black_cross(without_color)3,4043310,,,,green,,,null,object_04c.png,object_10c.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4043821,,,,green,,,null,object_04c.png,object_10c.png,,,,,,,,,,
786,,rt_thecrossant_black3,4045055,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black3,4045163,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4048679,,,,black_plus_sign,,,null,object_02c.png,object_13b.png,,,,,,,,,,
null,,black_cross(without_color)3,4049738,,,,green,,,null,object_02c.png,object_13b.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4050251,,,,green,,,null,object_02c.png,object_13b.png,,,,,,,,,,
916.3999999985099,,rt_thecrossant_black3,4051212,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black3,4051323,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4054830,,,,black_plus_sign,,,null,object_05b.png,object_03b.png,,,,,,,,,,
null,,black_cross(without_color)3,4055703,,,,green,,,null,object_05b.png,object_03b.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4056215,,,,green,,,null,object_05b.png,object_03b.png,,,,,,,,,,
1329.8999999985099,,rt_thecrossant_black3,4057361,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black3,4057470,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4060973,,,,black_plus_sign,,,null,object_07b.png,object_03a.png,,,,,,,,,,
null,,black_cross(without_color)3,4061981,,,,blue,,,null,object_07b.png,object_03a.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4062493,,,,blue,,,null,object_07b.png,object_03a.png,,,,,,,,,,
1389.0999999940395,,rt_thecrossant_black3,4063502,,,,black_plus_sign,,,49,,,1,,,,,,,1,,
null,,color_black3,4063611,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4067116,,,,black_plus_sign,,,null,object_03c.png,object_15b.png,,,,,,,,,,
null,,black_cross(without_color)3,4067957,,,,green,,,null,object_03c.png,object_15b.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4068469,,,,green,,,null,object_03c.png,object_15b.png,,,,,,,,,,
1257.7000000029802,,rt_thecrossant_black3,4069650,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black3,4069759,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4073273,,,,black_plus_sign,,,null,object_13a.png,object_06c.png,,,,,,,,,,
null,,black_cross(without_color)3,4073832,,,,blue,,,null,object_13a.png,object_06c.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4074341,,,,blue,,,null,object_13a.png,object_06c.png,,,,,,,,,,
1219.2000000029802,,rt_thecrossant_black3,4075814,,,,black_plus_sign,,,49,,,1,,,,,,,1,,
null,,color_black3,4075923,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4079439,,,,black_plus_sign,,,null,object_06b.png,object_08b.png,,,,,,,,,,
null,,black_cross(without_color)3,4080153,,,,green,,,null,object_06b.png,object_08b.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4080662,,,,green,,,null,object_06b.png,object_08b.png,,,,,,,,,,
903.7000000029802,,rt_thecrossant_black3,4081974,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black3,4082082,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4085588,,,,black_plus_sign,,,null,object_14b.png,object_02a.png,,,,,,,,,,
null,,black_cross(without_color)3,4086363,,,,green,,,null,object_14b.png,object_02a.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4086873,,,,green,,,null,object_14b.png,object_02a.png,,,,,,,,,,
1033.5,,rt_thecrossant_black3,4088113,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black3,4088222,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4091737,,,,black_plus_sign,,,null,object_09b.png,object_12c.png,,,,,,,,,,
null,,black_cross(without_color)3,4092669,,,,blue,,,null,object_09b.png,object_12c.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4093181,,,,blue,,,null,object_09b.png,object_12c.png,,,,,,,,,,
1002.1999999955297,,rt_thecrossant_black3,4094278,,,,black_plus_sign,,,49,,,1,,,,,,,1,,
null,,color_black3,4094386,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4097895,,,,black_plus_sign,,,null,object_14a.png,object_06a.png,,,,,,,,,,
null,,black_cross(without_color)3,4098318,,,,green,,,null,object_14a.png,object_06a.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4098831,,,,green,,,null,object_14a.png,object_06a.png,,,,,,,,,,
1177.7999999970198,,rt_thecrossant_black3,4100429,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black3,4100536,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4104051,,,,black_plus_sign,,,null,object_15a.png,object_12b.png,,,,,,,,,,
null,,black_cross(without_color)3,4104597,,,,blue,,,null,object_15a.png,object_12b.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4105111,,,,blue,,,null,object_15a.png,object_12b.png,,,,,,,,,,
695.5,,rt_thecrossant_black3,4106591,,,,black_plus_sign,,,50,,,0,,,,,,,0.9166666666666666,,
null,,color_black3,4106696,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4110210,,,,black_plus_sign,,,null,object_11b.png,object_12a.png,,,,,,,,,,
null,,black_cross(without_color)3,4111016,,,,green,,,null,object_11b.png,object_12a.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4111531,,,,green,,,null,object_11b.png,object_12a.png,,,,,,,,,,
1510.7000000029802,,rt_thecrossant_black3,4112759,,,,black_plus_sign,,,50,,,1,,,,,,,0.9230769230769231,,
null,,color_black3,4112869,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4116380,,,,black_plus_sign,,,null,object_10b.png,object_08a.png,,,,,,,,,,
null,,black_cross(without_color)3,4117391,,,,green,,,null,object_10b.png,object_08a.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4117902,,,,green,,,null,object_10b.png,object_08a.png,,,,,,,,,,
901.2999999970198,,rt_thecrossant_black3,4118917,,,,black_plus_sign,,,50,,,1,,,,,,,0.9285714285714286,,
null,,color_black3,4119026,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)3,4122539,,,,black_plus_sign,,,null,object_04a.png,object_11a.png,,,,,,,,,,
null,,black_cross(without_color)3,4123022,,,,green,,,null,object_04a.png,object_11a.png,,,,,,,,,,
null,,rt_plussign_withcolor3,4123534,,,,green,,,null,object_04a.png,object_11a.png,,,,,,,,,,
1725.2000000029802,,rt_thecrossant_black3,4125061,,,,black_plus_sign,,,50,,,1,,,,,,,0.9333333333333333,,
null,,color_black3,4125170,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,thebreak,4125278,,,,<p></p>,,,null,,,,,,,,,,,,
17063.60000000149,,intro_0,4142344,,,,instruct,,,32,,,,,,,,,,,,
4959.39999999851,,directmemory_phase3,4147306,,,,object_06c.png,,,49,,,1,,object_13a.png,object_04b.png,object_02c.png,object_13a.png,,0.8387096774193549,,1
3081.6999999955297,,directmemory_phase3,4150390,,,,object_04a.png,,,50,,,1,,object_02c.png,object_11a.png,object_13b.png,object_11a.png,,0.84375,,1
8741.90000000596,,directmemory_phase3,4159135,,,,object_04c.png,,,51,,,0,,object_10c.png,object_09b.png,object_11b.png,object_10c.png,,0.8181818181818182,,0
12027.80000000447,,directmemory_phase3,4171166,,,,object_03b.png,,,50,,,1,,object_12c.png,object_05b.png,object_09b.png,object_05b.png,,0.8235294117647058,,1
4552.89999999851,,directmemory_phase3,4175722,,,,object_03c.png,,,51,,,1,,object_04b.png,object_11b.png,object_15b.png,object_15b.png,,0.8285714285714286,,1
6921.10000000149,,directmemory_phase3,4182647,,,,object_02a.png,,,49,,,1,,object_14b.png,object_11a.png,object_03c.png,object_14b.png,,0.8333333333333334,,1
7790.60000000149,,directmemory_phase3,4190441,,,,object_02c.png,,,50,,,1,,object_12c.png,object_13b.png,object_15b.png,object_13b.png,,0.8378378378378378,,1
3835.0999999940395,,directmemory_phase3,4194280,,,,object_09a.png,,,50,,,1,,object_02c.png,object_04b.png,object_03a.png,object_04b.png,,0.8421052631578947,,1
4393.0999999940395,,directmemory_phase3,4198676,,,,object_12c.png,,,50,,,1,,object_02c.png,object_09b.png,object_05b.png,object_09b.png,,0.8461538461538461,,1
4659.60000000149,,directmemory_phase3,4203340,,,,object_14a.png,,,49,,,1,,object_06a.png,object_09b.png,object_12c.png,object_06a.png,,0.85,,1
2273.5,,directmemory_phase3,4205618,,,,object_08b.png,,,50,,,1,,object_11b.png,object_06b.png,object_11a.png,object_06b.png,,0.8536585365853658,,1
2313.7000000029802,,directmemory_phase3,4207935,,,,object_11b.png,,,50,,,1,,object_03b.png,object_12a.png,object_13a.png,object_12a.png,,0.8571428571428571,,1
1974,,directmemory_phase3,4209912,,,,object_15a.png,,,51,,,1,,object_03a.png,object_12c.png,object_12b.png,object_12b.png,,0.8604651162790697,,1
5350.89999999851,,directmemory_phase3,4215265,,,,object_08a.png,,,50,,,1,,object_03c.png,object_10b.png,object_06a.png,object_10b.png,,0.8636363636363636,,1
8548.29999999702,,directmemory_phase3,4223816,,,,object_07b.png,,,51,,,1,,object_14b.png,object_03c.png,object_03a.png,object_03a.png,,0.8666666666666667,,1
null,,thebreak,4223934,,,,<p></p>,,,null,,,,,,,,,,,,
43637.10000000149,,intro_0,4267573,,,,instruct,,,32,,,,,,,,,,,,
null,,learn_phase(without_color)4,4271087,,,,black_plus_sign,,,null,object_06c.png,object_13a.png,,,,,,,,,,
null,,black_cross(without_color)4,4271570,,,,green,,,null,object_06c.png,object_13a.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4272081,,,,green,,,null,object_06c.png,object_13a.png,,,,,,,,,,
630.6999999955297,,rt_thecrossant_black4,4273631,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black4,4273739,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4277251,,,,black_plus_sign,,,null,object_14b.png,object_02a.png,,,,,,,,,,
null,,black_cross(without_color)4,4278151,,,,green,,,null,object_14b.png,object_02a.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4278659,,,,green,,,null,object_14b.png,object_02a.png,,,,,,,,,,
907.3999999985099,,rt_thecrossant_black4,4279780,,,,black_plus_sign,,,50,,,1,,,,,,,1,,
null,,color_black4,4279888,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4283396,,,,black_plus_sign,,,null,object_09a.png,object_04b.png,,,,,,,,,,
null,,black_cross(without_color)4,4284354,,,,blue,,,null,object_09a.png,object_04b.png,,,,,,,,,,
479.5,,rt_plussign_withcolor4,4284856,,,,blue,,,49,object_09a.png,object_04b.png,,,,,,,,,,
null,,rt_thecrossant_black4,4285922,,,,black_plus_sign,,,null,,,1,,,,,,,1,,
null,,color_black4,4286030,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4289536,,,,black_plus_sign,,,null,object_09b.png,object_12c.png,,,,,,,,,,
null,,black_cross(without_color)4,4290435,,,,blue,,,null,object_09b.png,object_12c.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4290949,,,,blue,,,null,object_09b.png,object_12c.png,,,,,,,,,,
1312.2999999970198,,rt_thecrossant_black4,4292081,,,,black_plus_sign,,,49,,,1,,,,,,,1,,
null,,color_black4,4292190,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4295705,,,,black_plus_sign,,,null,object_02c.png,object_13b.png,,,,,,,,,,
null,,black_cross(without_color)4,4296265,,,,green,,,null,object_02c.png,object_13b.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4296776,,,,green,,,null,object_02c.png,object_13b.png,,,,,,,,,,
1389.3000000044703,,rt_thecrossant_black4,4298236,,,,black_plus_sign,,,49,,,0,,,,,,,0.8,,
null,,color_black4,4298342,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4301853,,,,black_plus_sign,,,null,object_06b.png,object_08b.png,,,,,,,,,,
null,,black_cross(without_color)4,4302597,,,,green,,,null,object_06b.png,object_08b.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4303111,,,,green,,,null,object_06b.png,object_08b.png,,,,,,,,,,
1287.6000000014901,,rt_thecrossant_black4,4304399,,,,black_plus_sign,,,49,,,0,,,,,,,0.6666666666666666,,
null,,warning_page,4309414,,,,warning,,,null,,,,,,,,,,,,
null,,color_black4,4309539,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4313057,,,,black_plus_sign,,,null,object_05b.png,object_03b.png,,,,,,,,,,
null,,black_cross(without_color)4,4314111,,,,green,,,null,object_05b.png,object_03b.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4314624,,,,green,,,null,object_05b.png,object_03b.png,,,,,,,,,,
1227.5999999940395,,rt_thecrossant_black4,4315589,,,,black_plus_sign,,,50,,,1,,,,,,,0.7142857142857143,,
null,,color_black4,4315697,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4319204,,,,black_plus_sign,,,null,object_15b.png,object_03c.png,,,,,,,,,,
null,,black_cross(without_color)4,4320071,,,,blue,,,null,object_15b.png,object_03c.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4320581,,,,blue,,,null,object_15b.png,object_03c.png,,,,,,,,,,
1522.5999999940395,,rt_thecrossant_black4,4321749,,,,black_plus_sign,,,49,,,1,,,,,,,0.75,,
null,,color_black4,4321857,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4325375,,,,black_plus_sign,,,null,object_03a.png,object_07b.png,,,,,,,,,,
null,,black_cross(without_color)4,4326459,,,,blue,,,null,object_03a.png,object_07b.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4326972,,,,blue,,,null,object_03a.png,object_07b.png,,,,,,,,,,
1262.1999999955297,,rt_thecrossant_black4,4327909,,,,black_plus_sign,,,49,,,1,,,,,,,0.7777777777777778,,
null,,color_black4,4328020,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4331537,,,,black_plus_sign,,,null,object_14a.png,object_06a.png,,,,,,,,,,
null,,black_cross(without_color)4,4332285,,,,green,,,null,object_14a.png,object_06a.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4332795,,,,green,,,null,object_14a.png,object_06a.png,,,,,,,,,,
1566.1000000014901,,rt_thecrossant_black4,4334067,,,,black_plus_sign,,,50,,,1,,,,,,,0.8,,
null,,color_black4,4334173,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4337689,,,,black_plus_sign,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,black_cross(without_color)4,4338340,,,,green,,,null,object_11a.png,object_04a.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4338854,,,,green,,,null,object_11a.png,object_04a.png,,,,,,,,,,
1197.3000000044703,,rt_thecrossant_black4,4340220,,,,black_plus_sign,,,50,,,1,,,,,,,0.8181818181818182,,
null,,color_black4,4340328,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4343837,,,,black_plus_sign,,,null,object_10b.png,object_08a.png,,,,,,,,,,
null,,black_cross(without_color)4,4344868,,,,green,,,null,object_10b.png,object_08a.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4345385,,,,green,,,null,object_10b.png,object_08a.png,,,,,,,,,,
1202.1000000014901,,rt_thecrossant_black4,4346376,,,,black_plus_sign,,,50,,,1,,,,,,,0.8333333333333334,,
null,,color_black4,4346485,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4349998,,,,black_plus_sign,,,null,object_11b.png,object_12a.png,,,,,,,,,,
null,,black_cross(without_color)4,4350806,,,,green,,,null,object_11b.png,object_12a.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4351317,,,,green,,,null,object_11b.png,object_12a.png,,,,,,,,,,
1476.6999999955297,,rt_thecrossant_black4,4352528,,,,black_plus_sign,,,50,,,1,,,,,,,0.8461538461538461,,
null,,color_black4,4352638,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4356156,,,,black_plus_sign,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,black_cross(without_color)4,4357238,,,,blue,,,null,object_12b.png,object_15a.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4357748,,,,blue,,,null,object_12b.png,object_15a.png,,,,,,,,,,
1211.1999999955297,,rt_thecrossant_black4,4358698,,,,black_plus_sign,,,50,,,0,,,,,,,0.7857142857142857,,
null,,color_black4,4358805,,,,black_plus_sign,,,null,,,,,,,,,,,,
null,,learn_phase(without_color)4,4362308,,,,black_plus_sign,,,null,object_10c.png,object_04c.png,,,,,,,,,,
null,,black_cross(without_color)4,4362912,,,,blue,,,null,object_10c.png,object_04c.png,,,,,,,,,,
null,,rt_plussign_withcolor4,4363425,,,,blue,,,null,object_10c.png,object_04c.png,,,,,,,,,,
